x,y,z,word,sentiment
120336,4.0,23,makeup,positive
95081,4.0,26,hair,negative
47232,4.2,10,look,positive
15259,4.5,35,skin,positive
14707,4.1,13,wig,positive
14436,3.9,10,video,positive
14020,4.2,41,beauty,positive
11955,4.3,28,color,positive
10899,3.4,33,guy,negative
9964,3.1,15,girl,positive
9656,4.1,24,foundation,negative
8928,3.9,23,lip,negative
7797,4.2,6,looking,positive
7469,4.1,23,eye,positive
7219,3.9,25,face,negative
6892,4.4,21,style,positive
6599,2.6,7,song,positive
6555,4.3,21,hairstyle,positive
6117,4.7,1,night,positive
6075,3.7,14,lipstick,negative
5905,4.1,25,colour,positive
5435,3.8,13,eyebrow,negative
5360,3.8,1,india,positive
4685,3.3,62,filter,negative
4594,3.7,6,god,positive
4436,3.1,9,baby,positive
4175,3.1,7,boy,positive
4157,4.3,19,tip,positive
4153,4.9,3,ginger,positive
3949,3.9,54,dress,positive
3932,3.8,25,voice,positive
3727,2.9,16,comment,negative
3701,3.6,98,shade,positive
3611,3.1,26,music,positive
3609,3.4,25,man,positive
3577,4.1,26,haircut,negative
3571,3.6,30,woman,negative
3471,4.0,17,nose,negative
3351,4.2,74,eyeliner,negative
3327,2.6,2,name,negative
3304,3.2,11,product,positive
3268,3.8,23,lady,positive
3140,3.0,12,mom,positive
2988,3.6,11,indian,positive
2934,3.5,16,sound,negative
2903,3.7,59,vibe,positive
2673,3.7,20,tutorial,positive
2639,4.3,48,smile,positive
2604,3.7,34,trend,negative
2595,4.5,20,fit,positive
